State,Year,Anti-Immigrant,Anti-Muslim,Neo-Nazi,White Nationalist,Other
Connecticut,2014,0.0,0.0,0.83,0.0,0.0
Connecticut,2015,0.0,0.0,0.28,0.0,0.28
Connecticut,2016,0.0,0.56,0.28,0.28,0.28
Connecticut,2017,0.0,0.28,0.56,0.0,0.84
Connecticut,2018,0.0,0.56,0.28,0.28,0.56
Connecticut,2019,0.0,0.56,0.28,0.56,0.84
Delaware,2010,0.0,0.0,2.22,0.0,3.33
Delaware,2011,0.0,0.0,3.31,0.0,2.2
Delaware,2012,0.0,0.0,2.19,0.0,2.19
Delaware,2013,0.0,0.0,2.17,0.0,2.17
Delaware,2014,0.0,0.0,2.14,1.07,1.07
Delaware,2015,0.0,0.0,1.06,1.06,3.19
Delaware,2016,0.0,1.05,1.05,0.0,2.11
Delaware,2017,0.0,1.05,0.0,0.0,1.05
Delaware,2018,0.0,1.04,0.0,0.0,1.04
Delaware,2019,0.0,1.03,0.0,0.0,2.05
Florida,2010,0.0,0.0,0.48,0.37,1.75
Florida,2011,0.0,0.05,0.37,0.26,2.2
Florida,2012,0.0,0.16,0.36,0.41,2.12
Florida,2013,0.0,0.15,0.31,0.41,2.1
Florida,2014,0.0,0.15,0.35,0.3,1.71
Florida,2015,0.0,0.2,0.15,0.25,2.28
Florida,2016,0.05,0.34,0.19,0.19,2.28
Florida,2017,0.05,0.43,0.24,0.19,2.24
Florida,2018,0.05,0.42,0.24,0.38,2.45
Florida,2019,0.09,0.33,0.23,0.33,2.14
Georgia,2010,0.0,0.1,0.62,0.62,2.68
Georgia,2011,0.0,0.1,0.82,0.51,5.2
Georgia,2012,0.0,0.2,0.5,0.4,4.24
Georgia,2013,0.0,0.2,0.5,0.5,3.81
Georgia,2014,0.0,0.2,0.5,0.5,1.59
Georgia,2015,0.0,0.2,0.39,0.39,2.85
Georgia,2016,0.0,0.1,0.19,0.19,2.62
Georgia,2017,0.1,0.1,0.48,0.48,2.69
Georgia,2018,0.1,0.1,0.19,0.48,3.04
Georgia,2019,0.09,0.09,0.09,0.57,2.73
Hawaii,2017,0.0,0.0,0.0,0.0,0.7
Hawaii,2018,0.0,0.0,0.0,0.7,2.82
Hawaii,2019,0.0,0.0,0.0,0.0,2.83
Idaho,2010,0.0,0.0,1.91,1.27,5.09
Idaho,2011,0.0,0.0,1.26,1.89,8.21
Idaho,2012,0.0,0.0,1.88,2.51,6.27
Idaho,2013,0.0,0.0,1.24,1.24,3.1
Idaho,2014,0.0,0.0,1.84,1.23,3.07
Idaho,2015,0.0,0.0,0.61,0.61,3.63
Idaho,2016,0.0,2.97,0.59,0.0,3.57
Idaho,2017,0.0,1.75,0.58,0.58,4.08
Idaho,2018,0.0,1.14,0.57,0.0,4.0
Idaho,2019,0.0,1.12,0.56,0.0,2.24
Illinois,2010,0.0,0.0,0.47,0.31,1.48
Illinois,2011,0.0,0.0,0.39,0.39,1.4
Illinois,2012,0.0,0.0,0.31,0.08,1.71
Illinois,2013,0.0,0.0,0.23,0.08,1.47
Illinois,2014,0.0,0.0,0.23,0.08,1.32
Illinois,2015,0.0,0.0,0.16,0.0,1.63
Illinois,2016,0.0,0.16,0.39,0.16,1.79
Illinois,2017,0.0,0.16,0.63,0.16,1.8
Illinois,2018,0.0,0.16,0.55,0.31,1.41
Illinois,2019,0.0,0.16,0.08,0.16,1.66
Indiana,2010,0.0,0.0,0.31,0.62,2.77
Indiana,2011,0.0,0.0,0.31,0.61,2.15
Indiana,2012,0.0,0.0,0.31,0.46,2.29
Indiana,2013,0.0,0.0,0.3,0.46,3.2
Indiana,2014,0.0,0.0,0.15,0.61,1.67
Indiana,2015,0.0,0.0,0.3,0.3,1.82
Indiana,2016,0.0,0.15,0.6,0.75,2.41
Indiana,2017,0.0,0.6,0.75,0.75,2.4
Indiana,2018,0.0,0.45,0.6,0.6,1.94
Indiana,2019,0.0,0.3,0.0,0.59,2.08
Iowa,2010,0.0,0.0,0.66,0.0,1.31
Iowa,2011,0.0,0.0,0.0,0.0,1.3
Iowa,2012,0.0,0.0,0.33,0.0,1.3
Iowa,2013,0.0,0.0,0.32,0.0,1.29
Iowa,2014,0.0,0.0,0.32,0.0,0.32
Iowa,2015,0.0,0.0,0.64,0.0,0.96
Iowa,2016,0.0,0.32,0.64,0.0,0.32
Iowa,2017,0.0,0.32,0.32,0.0,0.64
Iowa,2018,0.0,0.0,0.32,0.0,0.64
Iowa,2019,0.0,0.0,0.32,0.32,0.32
Kansas,2010,0.0,0.0,1.05,0.0,1.05
Kansas,2011,0.0,0.0,0.35,0.0,0.7
Kansas,2012,0.0,0.0,0.0,0.0,1.39
Kansas,2013,0.0,0.0,0.35,0.0,1.38
Kansas,2014,0.0,0.0,0.0,0.0,1.03
Kansas,2015,0.0,0.0,0.0,0.0,1.72
Kansas,2016,0.0,0.34,0.34,0.34,1.37
Kansas,2017,0.0,0.0,0.34,0.0,1.03
Kansas,2018,0.0,0.0,0.0,0.34,1.03
Kansas,2019,0.0,0.0,0.34,0.0,0.69
Kentucky,2010,0.0,0.0,0.23,0.0,3.22
Kentucky,2011,0.0,0.0,0.46,0.23,2.52
Kentucky,2012,0.0,0.0,0.46,0.23,1.6
Kentucky,2013,0.0,0.0,0.23,0.45,2.72
Kentucky,2014,0.0,0.0,0.68,0.23,2.72
Kentucky,2015,0.0,0.0,0.45,0.0,2.49
Kentucky,2016,0.0,0.0,1.13,0.0,4.06
Kentucky,2017,0.0,0.0,0.45,0.0,2.02
Kentucky,2018,0.0,0.0,0.45,0.45,2.02
Kentucky,2019,0.0,0.0,0.22,0.45,2.69
Louisiana,2010,0.0,0.0,0.44,0.88,4.18
Louisiana,2011,0.0,0.0,1.09,1.31,3.5
Louisiana,2012,0.0,0.0,0.87,0.87,2.83
Louisiana,2013,0.0,0.0,1.08,1.08,2.16
Louisiana,2014,0.0,0.0,0.86,0.43,1.94
Louisiana,2015,0.0,0.0,0.86,0.21,3.43
Louisiana,2016,0.0,0.21,0.43,0.21,2.14
Louisiana,2017,0.0,0.21,0.21,0.0,2.36
Louisiana,2018,0.0,0.43,0.21,0.43,3.43
Louisiana,2019,0.0,0.43,0.0,0.65,3.44
Maine,2010,0.0,0.0,0.75,0.0,1.51
Maine,2011,0.0,0.0,2.26,0.75,1.51
Maine,2012,0.0,0.0,1.51,0.0,0.75
Maine,2013,0.0,0.0,0.75,0.0,0.75
Maine,2014,0.0,0.0,0.75,0.0,0.75
Maine,2015,0.0,0.0,0.75,0.0,0.75
Maine,2016,0.0,0.0,0.0,0.0,2.25
Maine,2017,0.0,0.0,0.0,0.75,1.5
Maine,2018,0.0,0.75,1.49,1.49,0.0
Maine,2019,0.0,0.0,0.0,1.49,0.0
Maryland,2010,0.0,0.0,0.86,0.35,1.73
Maryland,2011,0.0,0.0,0.86,0.51,1.71
Maryland,2012,0.0,0.0,0.51,0.85,1.53
Maryland,2013,0.0,0.0,0.34,0.34,1.86
Maryland,2014,0.0,0.0,0.5,0.34,1.68
Maryland,2015,0.0,0.0,0.17,0.5,1.84
Maryland,2016,0.0,0.17,0.33,0.33,2.17
Maryland,2017,0.0,0.33,0.17,0.5,2.16
Maryland,2018,0.0,0.17,0.17,0.5,2.65
Maryland,2019,0.17,0.17,0.17,0.33,2.48
Massachusetts,2010,0.0,0.0,0.15,0.3,1.07
Massachusetts,2011,0.0,0.0,0.15,0.3,1.06
Massachusetts,2012,0.0,0.0,0.15,0.0,1.05
Massachusetts,2013,0.0,0.0,0.3,0.45,1.04
Massachusetts,2014,0.0,0.0,0.15,0.59,1.18
Massachusetts,2015,0.0,0.0,0.15,0.15,1.18
Massachusetts,2016,0.0,0.15,0.29,0.0,1.32
Massachusetts,2017,0.0,0.15,0.29,0.0,1.02
Massachusetts,2018,0.0,0.29,0.15,0.29,1.31
Massachusetts,2019,0.0,0.15,0.29,0.29,1.45
Michigan,2010,0.0,0.0,0.71,0.3,2.53
Michigan,2011,0.0,0.0,0.4,0.4,1.82
Michigan,2012,0.0,0.0,0.4,0.2,1.92
Michigan,2013,0.0,0.0,0.4,0.2,1.21
Michigan,2014,0.0,0.0,0.5,0.3,0.7
Michigan,2015,0.0,0.1,0.4,0.2,1.21
Michigan,2016,0.0,0.4,0.3,0.4,1.71
Michigan,2017,0.1,0.3,0.6,0.5,1.4
Michigan,2018,0.0,0.3,0.7,0.6,1.5
Michigan,2019,0.0,0.4,0.3,0.5,1.5
Minnesota,2010,0.0,0.0,0.56,0.19,0.56
Minnesota,2011,0.0,0.0,0.37,0.19,1.68
Minnesota,2012,0.0,0.0,0.19,0.37,1.67
Minnesota,2013,0.0,0.0,0.18,0.0,1.29
Minnesota,2014,0.0,0.0,0.18,0.0,1.28
Minnesota,2015,0.0,0.0,0.0,0.0,1.09
Minnesota,2016,0.0,0.18,0.0,0.0,1.63
Minnesota,2017,0.0,0.18,0.18,0.36,1.44
Minnesota,2018,0.0,0.18,0.36,0.36,1.25
Minnesota,2019,0.0,0.18,0.0,0.53,1.42
Mississippi,2010,0.34,0.0,1.01,3.7,8.42
Mississippi,2011,0.0,0.0,0.67,3.69,9.4
Mississippi,2012,0.0,0.0,0.34,3.69,8.04
Mississippi,2013,0.0,0.0,0.33,1.0,6.02
Mississippi,2014,0.0,0.0,0.67,3.01,3.68
Mississippi,2015,0.0,0.0,0.33,1.34,4.68
Mississippi,2016,0.0,0.0,0.33,0.33,5.35
Mississippi,2017,0.0,0.0,0.33,0.0,4.68
Mississippi,2018,0.0,0.0,0.34,0.0,4.03
Mississippi,2019,0.0,0.0,0.0,0.0,4.03
Missouri,2010,0.0,0.0,0.33,0.67,3.34
Missouri,2011,0.0,0.0,0.67,0.83,2.83
Missouri,2012,0.0,0.17,0.5,0.66,2.16
Missouri,2013,0.0,0.17,0.5,0.5,2.65
Missouri,2014,0.0,0.0,0.33,0.66,2.15
Missouri,2015,0.0,0.16,0.33,0.66,2.47
Missouri,2016,0.0,0.33,0.33,0.66,2.63
Missouri,2017,0.0,0.33,0.49,0.33,1.8
Missouri,2018,0.0,0.33,0.49,0.65,2.45
Missouri,2019,0.0,0.33,0.33,0.49,2.28
Montana,2010,0.0,0.0,10.09,0.0,3.03
Montana,2011,0.0,0.0,3.01,3.01,4.01
Montana,2012,0.0,0.0,2.99,3.98,4.98
Montana,2013,0.0,0.0,2.96,3.95,0.99
Montana,2014,0.0,0.0,1.96,4.89,1.96
Montana,2015,0.0,0.0,0.97,4.85,0.0
Montana,2016,0.0,4.8,0.0,4.8,0.0
Montana,2017,0.0,3.8,0.95,2.85,0.0
Montana,2018,0.0,1.89,0.0,4.71,0.0
Montana,2019,0.0,1.87,0.0,2.81,0.94
Nebraska,2010,0.0,0.0,1.09,0.0,3.28
Nebraska,2011,0.0,0.0,1.63,0.0,2.17
Nebraska,2012,0.0,0.0,1.62,0.0,2.7
Nebraska,2013,0.0,0.0,1.61,0.0,3.22
Nebraska,2014,0.0,0.0,1.6,0.0,2.13
Nebraska,2015,0.0,0.0,1.59,0.0,1.06
Nebraska,2016,0.0,0.0,1.05,0.52,1.05
Nebraska,2017,0.0,0.52,2.09,0.52,1.57
Nebraska,2018,0.0,0.52,1.56,0.0,2.08
Nebraska,2019,0.0,0.52,1.03,0.52,1.03
Nevada,2010,0.37,0.0,1.48,1.85,1.85
Nevada,2011,0.0,0.0,1.11,1.11,2.21
Nevada,2012,0.0,0.0,1.09,0.73,1.82
Nevada,2013,0.0,0.0,0.72,0.72,1.44
Nevada,2014,0.0,0.0,0.71,0.35,1.06
Nevada,2015,0.0,0.0,0.35,0.35,0.7
Nevada,2016,0.0,0.0,0.69,0.0,0.69
Nevada,2017,0.0,0.34,1.01,0.34,1.35
Nevada,2018,0.0,0.0,0.99,0.99,1.32
Nevada,2019,0.0,0.32,0.0,0.65,1.95
New Hampshire,2010,0.0,0.0,0.0,1.52,2.28
New Hampshire,2011,0.0,0.0,0.76,0.76,1.51
New Hampshire,2012,0.0,0.0,0.76,0.76,3.02
New Hampshire,2013,0.0,0.0,1.51,0.75,3.02
New Hampshire,2014,0.0,0.0,1.5,0.0,3.0
New Hampshire,2015,0.0,0.0,0.75,0.0,3.74
New Hampshire,2016,0.0,1.49,0.0,0.0,2.98
New Hampshire,2017,0.0,1.48,1.48,0.0,3.71
New Hampshire,2018,0.0,1.48,0.74,0.0,5.17
New Hampshire,2019,0.0,0.74,1.47,0.74,0.0
New Jersey,2010,0.0,0.0,0.57,0.45,4.32
New Jersey,2011,0.0,0.0,0.91,0.45,3.96
New Jersey,2012,0.0,0.0,0.79,0.45,4.52
New Jersey,2013,0.0,0.0,1.02,0.34,3.61
New Jersey,2014,0.0,0.0,0.79,0.11,3.61
New Jersey,2015,0.0,0.0,0.0,0.11,2.26
New Jersey,2016,0.0,0.0,0.11,0.11,1.47
New Jersey,2017,0.0,0.0,0.23,0.23,1.46
New Jersey,2018,0.0,0.0,0.23,0.23,1.58
New Jersey,2019,0.0,0.0,0.34,0.56,1.46
New Mexico,2010,0.0,0.0,0.0,0.0,1.45
New Mexico,2011,0.0,0.0,0.0,0.0,1.92
New Mexico,2012,0.0,0.0,0.0,0.0,2.4
New Mexico,2013,0.0,0.0,0.0,0.0,2.87
New Mexico,2014,0.0,0.0,0.0,0.0,1.44
New Mexico,2015,0.0,0.0,0.0,0.0,1.44
New Mexico,2016,0.0,0.0,0.0,0.0,0.96
New Mexico,2017,0.0,0.0,0.0,0.0,0.48
New Mexico,2019,0.0,0.0,0.0,0.0,0.48
New York,2010,0.0,0.15,0.21,0.31,0.93
New York,2011,0.0,0.36,0.36,0.36,0.82
New York,2012,0.05,0.46,0.2,0.46,0.77
New York,2013,0.05,0.46,0.1,0.51,1.02
New York,2014,0.05,0.36,0.25,0.46,1.12
New York,2015,0.05,0.36,0.15,0.36,1.32
New York,2016,0.05,0.36,0.2,0.31,1.48
New York,2017,0.0,0.2,0.2,0.36,1.68
New York,2018,0.0,0.2,0.1,0.41,1.69
New York,2019,0.0,0.26,0.1,0.41,1.49
North Carolina,2010,0.0,0.1,0.31,0.52,1.98
North Carolina,2011,0.0,0.1,0.52,0.31,2.59
North Carolina,2012,0.1,0.21,0.31,0.31,1.95
North Carolina,2013,0.1,0.2,0.3,0.3,2.44
North Carolina,2014,0.1,0.1,0.3,0.1,1.81
North Carolina,2015,0.1,0.0,0.1,0.2,2.49
North Carolina,2016,0.1,0.2,0.3,0.1,2.36
North Carolina,2017,0.19,0.39,0.29,0.1,2.14
North Carolina,2018,0.1,0.29,0.29,0.19,2.99
North Carolina,2019,0.1,0.0,0.0,0.29,2.67
North Dakota,2010,0.0,0.0,2.96,0.0,2.96
North Dakota,2011,0.0,0.0,0.0,1.46,2.92
North Dakota,2012,0.0,0.0,0.0,1.43,4.28
North Dakota,2013,0.0,0.0,0.0,1.38,0.0
North Dakota,2014,0.0,0.0,1.36,1.36,0.0
North Dakota,2015,0.0,0.0,1.33,1.33,0.0
North Dakota,2016,0.0,0.0,0.0,1.33,0.0
North Dakota,2017,0.0,0.0,0.0,1.32,1.32
North Dakota,2018,0.0,1.32,0.0,1.32,1.32
North Dakota,2019,0.0,0.0,0.0,1.31,1.31
Ohio,2010,0.0,0.0,0.52,0.17,2.08
Ohio,2011,0.0,0.0,0.61,0.35,1.82
Ohio,2012,0.0,0.0,0.61,0.26,2.25
Ohio,2013,0.0,0.0,0.52,0.35,1.81
Ohio,2014,0.0,0.0,0.69,0.26,1.38
Ohio,2015,0.0,0.0,0.43,0.26,2.24
Ohio,2016,0.0,0.43,0.34,0.26,1.98
Ohio,2017,0.0,0.34,0.6,0.0,1.72
Ohio,2018,0.0,0.26,0.51,0.34,1.97
Ohio,2019,0.0,0.26,0.17,0.34,1.88
Oklahoma,2010,0.0,0.0,1.06,0.53,4.52
Oklahoma,2011,0.0,0.0,0.53,0.26,2.64
Oklahoma,2012,0.0,0.0,0.52,0.26,4.45
Oklahoma,2013,0.0,0.0,0.52,0.26,3.63
Oklahoma,2014,0.0,0.0,0.52,0.0,2.32
Oklahoma,2015,0.0,0.0,0.26,0.0,4.09
Oklahoma,2016,0.0,0.0,0.25,0.0,1.27
Oklahoma,2017,0.0,0.25,0.51,0.0,1.78
Oklahoma,2018,0.0,0.0,0.51,0.25,1.52
Oklahoma,2019,0.0,0.0,0.0,0.51,2.02
Oregon,2010,0.0,0.0,1.04,0.26,2.61
Oregon,2011,0.0,0.0,0.77,0.52,2.58
Oregon,2012,0.0,0.0,0.26,0.51,1.54
Oregon,2013,0.0,0.0,0.25,0.76,1.27
Oregon,2014,0.0,0.0,0.25,1.01,1.01
Oregon,2015,0.0,0.0,0.5,0.5,1.25
Oregon,2016,0.0,0.0,0.24,0.0,2.45
Oregon,2017,0.24,0.24,0.72,0.72,2.41
Oregon,2018,0.24,0.0,0.24,0.24,2.87
Oregon,2019,0.24,0.0,0.0,0.47,2.85
Pennsylvania,2010,0.0,0.08,0.31,0.16,2.28
Pennsylvania,2011,0.0,0.08,0.39,0.24,1.96
Pennsylvania,2012,0.0,0.08,0.31,0.23,2.11
Pennsylvania,2013,0.0,0.08,0.23,0.31,2.58
Pennsylvania,2014,0.0,0.08,0.31,0.31,2.27
Pennsylvania,2015,0.0,0.16,0.23,0.23,2.5
Pennsylvania,2016,0.0,0.16,0.39,0.39,2.19
Pennsylvania,2017,0.0,0.08,0.31,0.39,2.03
Pennsylvania,2018,0.0,0.16,0.39,0.39,1.87
Pennsylvania,2019,0.0,0.23,0.23,0.39,1.95
Rhode Island,2010,0.0,0.0,0.0,0.0,1.9
Rhode Island,2011,0.0,0.0,0.95,0.0,0.0
Rhode Island,2012,0.0,0.0,0.95,0.0,2.84
Rhode Island,2013,0.0,0.0,0.95,0.0,1.9
Rhode Island,2014,0.0,0.0,0.95,0.0,0.0
Rhode Island,2015,0.0,0.0,0.95,0.0,1.89
Rhode Island,2016,0.0,0.0,0.0,0.0,0.95
Rhode Island,2017,0.0,0.0,1.89,0.0,0.95
Rhode Island,2018,0.0,0.0,0.94,0.0,0.94
Rhode Island,2019,0.0,0.0,0.0,0.94,0.0
South Carolina,2010,0.0,0.0,1.08,1.94,3.45
South Carolina,2011,0.0,0.0,1.5,1.28,3.0
South Carolina,2012,0.0,0.0,1.06,0.85,2.54
South Carolina,2013,0.0,0.0,0.84,0.84,2.52
South Carolina,2014,0.21,0.0,0.62,0.83,2.28
South Carolina,2015,0.2,0.0,0.41,1.02,2.86
South Carolina,2016,0.0,0.0,0.0,0.4,2.02
South Carolina,2017,0.0,0.0,0.4,0.6,1.79
South Carolina,2018,0.0,0.2,0.39,0.39,2.36
South Carolina,2019,0.0,0.0,0.19,0.78,2.33
South Dakota,2010,0.0,0.0,0.0,0.0,2.45
South Dakota,2011,0.0,0.0,0.0,0.0,3.64
South Dakota,2012,0.0,0.0,1.2,0.0,6.0
South Dakota,2013,0.0,0.0,1.19,0.0,2.37
South Dakota,2014,0.0,0.0,2.36,0.0,2.36
South Dakota,2015,0.0,0.0,1.17,0.0,4.68
South Dakota,2016,0.0,2.32,1.16,0.0,4.64
South Dakota,2017,0.0,2.29,2.29,0.0,3.44
South Dakota,2018,0.0,2.28,2.28,0.0,3.41
South Dakota,2019,0.0,0.0,1.13,2.26,1.13
Tennessee,2010,0.0,0.0,0.79,1.1,3.62
Tennessee,2011,0.0,0.47,1.09,1.25,3.28
Tennessee,2012,0.0,0.46,0.62,1.08,2.94
Tennessee,2013,0.0,0.46,0.62,0.77,3.85
Tennessee,2014,0.0,0.46,0.61,0.46,2.9
Tennessee,2015,0.0,0.46,0.46,0.91,4.4
Tennessee,2016,0.0,1.05,0.75,0.6,3.31
Tennessee,2017,0.0,1.04,0.45,0.3,3.73
Tennessee,2018,0.0,0.59,0.89,0.59,3.25
Tennessee,2019,0.0,0.59,0.29,1.03,3.66
Texas,2010,0.04,0.0,0.32,0.12,1.86
Texas,2011,0.04,0.0,0.23,0.16,1.33
Texas,2012,0.0,0.0,0.19,0.15,2.03
Texas,2013,0.0,0.0,0.19,0.3,1.66
Texas,2014,0.0,0.0,0.26,0.15,0.93
Texas,2015,0.04,0.07,0.11,0.15,2.69
Texas,2016,0.0,0.21,0.25,0.14,1.36
Texas,2017,0.04,0.46,0.14,0.21,1.48
Texas,2018,0.07,0.24,0.21,0.35,1.68
Texas,2019,0.07,0.21,0.1,0.21,1.59
Utah,2010,0.0,0.0,0.72,0.0,1.44
Utah,2011,0.0,0.0,0.71,0.0,0.71
Utah,2012,0.0,0.0,0.7,0.0,0.7
Utah,2013,0.0,0.0,1.04,0.0,1.04
Utah,2014,0.0,0.0,0.68,0.0,0.68
Utah,2015,0.0,0.0,0.67,0.0,0.34
Utah,2016,0.0,0.0,0.33,0.33,0.33
Utah,2017,0.0,0.0,0.32,0.0,0.64
Utah,2018,0.0,0.0,0.32,0.95,1.59
Utah,2019,0.0,0.0,0.0,0.62,0.94
Vermont,2010,0.0,0.0,0.0,0.0,3.2
Vermont,2011,0.0,0.0,1.59,0.0,0.0
Vermont,2012,0.0,0.0,1.6,1.6,0.0
Vermont,2013,0.0,0.0,3.19,0.0,3.19
Vermont,2014,0.0,0.0,4.8,0.0,1.6
Vermont,2015,0.0,0.0,3.2,0.0,1.6
Vermont,2016,0.0,0.0,1.6,0.0,0.0
Vermont,2017,0.0,0.0,1.6,1.6,0.0
Vermont,2018,0.0,0.0,0.0,1.6,0.0
Vermont,2019,0.0,0.0,1.6,1.6,0.0
Virginia,2010,0.12,0.0,0.37,1.0,2.12
Virginia,2011,0.12,0.25,0.37,1.23,2.22
Virginia,2012,0.12,0.24,0.24,0.86,2.2
Virginia,2013,0.12,0.24,0.48,0.73,1.45
Virginia,2014,0.24,0.24,0.6,0.48,1.56
Virginia,2015,0.24,0.36,0.36,0.36,2.51
Virginia,2016,0.24,0.71,0.24,0.71,2.73
Virginia,2017,0.24,0.47,0.35,1.18,2.13
Virginia,2018,0.24,0.47,0.35,1.29,2.23
Virginia,2019,0.23,0.23,0.12,1.17,2.46
Washington,2010,0.0,0.0,0.59,0.3,1.04
Washington,2011,0.0,0.15,0.59,0.44,1.17
Washington,2012,0.0,0.14,0.43,0.29,1.45
Washington,2013,0.0,0.14,0.43,0.29,0.57
Washington,2014,0.0,0.14,0.28,0.43,0.57
Washington,2015,0.0,0.14,0.28,0.14,0.56
Washington,2016,0.0,0.69,0.27,0.41,1.51
Washington,2017,0.13,0.54,0.27,0.67,1.89
Washington,2018,0.13,0.4,0.27,0.53,2.39
Washington,2019,0.13,0.39,0.39,0.66,2.36
West Virginia,2010,0.0,0.0,1.62,1.08,4.31
West Virginia,2011,0.0,0.0,2.69,1.08,4.31
West Virginia,2012,0.0,0.0,2.15,0.54,3.23
West Virginia,2013,0.0,0.0,2.7,1.08,1.62
West Virginia,2014,0.0,0.0,2.7,0.54,2.16
West Virginia,2015,0.0,0.0,1.09,0.0,3.26
West Virginia,2016,0.0,0.0,1.09,0.0,1.09
West Virginia,2017,0.0,0.0,1.1,0.0,1.1
West Virginia,2018,0.0,0.55,0.55,0.0,1.66
West Virginia,2019,0.0,0.56,0.56,1.12,0.0
Wisconsin,2010,0.0,0.0,0.7,0.18,0.53
Wisconsin,2011,0.0,0.0,0.7,0.18,0.53
Wisconsin,2012,0.0,0.0,0.52,0.0,1.4
Wisconsin,2013,0.0,0.0,0.87,0.35,0.52
Wisconsin,2014,0.0,0.0,0.7,0.35,0.7
Wisconsin,2015,0.0,0.0,0.69,0.17,0.69
Wisconsin,2016,0.0,0.0,0.52,0.35,0.69
Wisconsin,2017,0.0,0.17,0.69,0.0,1.04
Wisconsin,2018,0.0,0.34,0.69,0.69,0.86
Wisconsin,2019,0.0,0.17,0.52,0.86,1.03
Wyoming,2010,0.0,0.0,3.54,0.0,5.31
Wyoming,2011,0.0,0.0,3.53,0.0,0.0
Wyoming,2012,0.0,0.0,3.47,0.0,0.0
Wyoming,2013,0.0,0.0,3.44,0.0,0.0
Wyoming,2014,0.0,0.0,1.72,0.0,0.0
Wyoming,2015,0.0,0.0,1.71,0.0,1.71
Wyoming,2016,0.0,0.0,1.71,0.0,1.71
Wyoming,2017,0.0,0.0,1.73,0.0,0.0
Wyoming,2018,0.0,0.0,0.0,1.73,0.0
Wyoming,2019,0.0,0.0,0.0,1.73,0.0
Alaska,2010,0.0,0.0,0.0,0.0,0.0
Hawaii,2010,0.0,0.0,0.0,0.0,0.0
